"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:54:47"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9120
"MEAS Time(sec)",182.4
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
133.80,-3.10895170731709,2.30985975609747,-0.0676000000000005,-1.06342195121954,1.7073187804878
133.82,-1.83706439024391,1.83987804878029,-0.0715000000000003,-3.38659268292679,2.25609926829268
133.84,-1.99142682926831,2.282969512195,-1.0842,-0.109763414634131,0.609757804878047
133.86,-3.92958780487805,2.34272560975592,-1.5002,-5.01342195121947,-1.34146170731707
133.88,-3.11191073170733,2.19393292682912,1.2129,-4.98171463414633,-0.853656829268294
133.90,-2.91414926829269,2.12909756097542,0.846299999999999,-0.995129268292658,-0.304876341463416
133.92,-3.50151560975611,2.23217682926816,1.911,-2.41951951219505,-0.731705609756098
133.94,-2.08167707317074,1.92801829268274,-1.7329,-4.47927560975609,0.487806585365853
133.96,-2.00227658536586,1.489707317073,0.311999999999999,0.23779756097565,0.304879756097559
133.98,-2.70109951219513,1.92861585365836,4.6449,-2.43537317073174,-1.09755926829268
134.00,-3.6351648780488,2.34003658536562,0.7371,-3.96951951219512,0.304879756097559
134.02,-2.75880048780489,1.95311585365835,1.4196,-3.11586097560973,1.70731707171967E-06
134.04,-2.03038731707318,1.88529268292677,-1.1063,-4.4048853658536,-0.0609739024390255
134.06,-1.55645024390245,1.05079878048764,0.986699999999999,-3.20854390243903,0.914635853658536
134.08,-2.44267804878049,1.84794512195117,0.653899999999998,-1.3061048780487,1.03658707317073
134.10,-2.53095560975611,1.7932682926828,0.553799999999999,-3.8695195121951,0.0609773170731689
134.12,-2.47374780487806,2.55964024390232,1.5041,-3.648787804878,-0.18292512195122
134.14,-2.69863365853659,2.56322560975605,1.1557,-3.27439756097556,0.243904146341462
134.16,-3.54343512195123,2.79746951219499,0.967199999999998,-2.19390975609758,0.487806585365853
134.18,-3.63861707317075,2.58712804878041,-0.5486,-0.965860975609758,2.25609926829268
134.20,-3.26479365853659,2.02362804878044,-0.0728000000000009,1.09633414634152,2.56097731707317
134.22,-3.35356439024392,2.93371341463398,-0.356200000000001,-2.62439756097558,1.7073187804878
134.24,-2.24245073170732,2.55695121951203,-2.3504,-1.7414707317073,2.31707487804878
134.26,-2.89392926829269,1.87662804878028,-1.5587,-1.60122682926828,1.82927
134.28,-2.61232878048781,2.42190243902428,-0.780000000000001,-4.37927560975606,2.01219682926829
134.30,-2.48509073170733,1.89335975609742,0.2067,-4.59147073170732,3.65853829268293
134.32,-2.9279580487805,2.34720731707307,-2.1892,-2.85732439024389,3.47561146341463
134.34,-2.46733658536587,2.15389634146322,-0.816400000000002,-0.863421951219493,2.86585536585366
134.36,-2.84116000000002,1.85660975609744,0.535599999999999,-1.66829999999993,3.41463585365854
134.38,-1.97317951219513,1.92831707317055,0.0493999999999986,-2.398787804878,2.68292853658537
134.40,-2.12754195121953,1.60354268292667,3.3644,-2.18293414634149,2.80487975609756
134.42,-3.07886829268294,1.88051219512181,-0.289900000000001,-0.381714634146306,3.29268463414634
134.44,-2.78099317073172,2.08368292682917,0.0233999999999988,-3.91708048780481,2.86585536585366
134.46,-3.85413268292685,0.956384146341406,-0.0312000000000001,-2.37073902439022,2.19512365853658
134.48,-1.77936341463416,1.20586585365845,0.2288,-1.36464146341461,1.95122121951219
134.50,-2.13592585365855,1.0621524390242,1.1349,0.268285365853671,1.7073187804878
134.52,-3.28649317073172,2.35079268292679,1.7758,-2.53171463414628,2.37805048780488
134.54,-1.34685268292684,2.26922560975595,2.587,-1.84878780487804,2.98780658536585
134.56,-2.92499902439026,1.79655487804871,0.5694,-2.54025121951213,3.53658707317073
134.58,-2.2740136585366,1.71020731707313,2.3374,-2.55976341463418,2.13414804878049
134.60,-2.34552341463416,1.99942682926826,-1.339,-1.06342195121954,1.58536756097561
134.62,-1.64275512195123,2.1867621951219,-1.5028,0.159748780487803,0.79268463414634
134.64,-1.6812224390244,2.33943902439023,0.518699999999999,-2.70122682926831,1.58536756097561
134.66,-3.65834390243903,3.38726219512182,-1.7108,-3.08415365853659,2.37805048780488
134.68,-2.38596341463416,3.47002439024368,2.3972,-3.00854390243899,2.01219682926829
134.70,-2.28634292682928,3.0669695121951,-0.6318,-2.13415365853655,1.28048951219512
134.72,-2.58668390243903,3.03649390243891,-0.7865,-3.50488536585362,1.28048951219512
134.74,-2.87075024390245,2.18347560975599,2.2035,-0.29147073170725,0.731709024390243
134.76,-2.60986292682928,2.61760365853638,1.8304,-4.78049512195116,1.15853829268293
134.78,-3.04779853658538,2.79149390243879,1.2779,-1.58537317073171,3.17073341463414
134.80,-2.28338390243904,2.91130487804867,0.786499999999998,-1.43537317073174,3.10975780487805
134.82,-2.90379268292683,1.63252439024382,-0.501800000000001,-3.98415365853657,1.34146512195122
134.84,-3.25295756097562,2.2241097560975,-0.4459,-2.04147073170725,1.34146512195122
134.86,-2.28880878048781,1.9298109756096,-0.1729,-3.64634878048776,0.670733414634146
134.88,-3.44282829268293,1.66718292682913,2.7248,-3.8402512195122,0.426830975609755
134.90,-2.58816341463415,1.9641707317071,-0.312000000000001,-1.15366585365848,2.01219682926829
134.92,-2.01509902439025,1.98389024390235,-0.4238,-4.45610487804879,1.34146512195122
134.94,-3.90887463414636,1.7006463414632,0.141699999999998,-4.26586097560971,1.58536756097561
134.96,-3.30227463414636,1.99823170731702,-1.3039,-1.52439756097556,1.82927
134.98,-3.49214536585367,2.10459756097544,0.754,-4.12439756097558,0.54878219512195
135.00,-1.57420439024392,1.68869512195101,3.0771,-1.2414707317073,1.15853829268293
135.02,-3.30276780487806,2.20050609756095,0.774799999999999,-1.54512926829261,2.50000170731707
135.04,-2.21877853658538,1.51629878048766,0.1495,0.103651219512244,1.8902456097561
135.06,-2.20940829268294,1.79446341463404,-1.4872,-2.8000073170731,0.975611463414634
135.08,-3.56908000000001,1.24082317073157,-1.4495,-1.47561707317072,-0.548778780487806
135.10,-3.5414624390244,2.47598170731703,-1.3273,-4.75244634146338,-0.670730000000001
135.12,-2.16058439024391,2.94536585365836,-1.7758,-1.898787804878,-1.70731536585366
135.14,-2.7385804878049,2.6764634146341,-1.8278,-0.613421951219493,0.243904146341462
135.16,-2.99848146341465,2.65913414634133,-3.5633,-0.745129268292658,0.0609773170731689
135.18,-3.10254048780489,2.2554817073169,1.5054,-0.584153658536593,0.0609773170731689
135.20,-2.60690390243903,2.35288414634124,-0.651300000000001,-4.97805609756097,0.365855365853658
135.22,-1.66445463414635,2.50765243902424,-1.6107,-1.97317804878048,-0.304876341463416
135.24,-2.65671414634147,2.21992682926816,2.8704,-1.45122682926831,-0.18292512195122
135.26,-2.73414195121953,1.88529268292677,0.711099999999998,-3.76708048780483,1.28048951219512
135.28,-2.26365707317075,2.41831707317056,-0.404300000000001,-0.165860975609689,0.487806585365853
135.30,-1.61069902439026,2.27669512195121,-2.5324,-2.84269024390244,0.365855365853658
135.32,-2.93091707317075,1.46550609756082,-0.828100000000001,-2.90732439024384,0.304879756097559
135.34,-1.44302097560977,1.84346341463402,1.573,-3.0500073170731,-0.487803170731707
135.36,-1.82128292682928,1.65553048780475,1.703,-3.15122682926824,0.365855365853658
135.38,-2.74351219512197,1.55603658536575,-0.184600000000001,-2.63049512195119,1.52439195121951
135.40,-2.06934780487806,0.732597560975591,0.548599999999999,-1.72561707317072,1.58536756097561
135.42,-2.29078146341465,1.5079329268292,0.356199999999999,-2.63171463414631,2.25609926829268
135.44,-2.77655463414635,2.21006707317065,1.7589,-1.41586097560969,1.82927
135.46,-3.38710000000002,1.70453048780473,1.4404,-4.11586097560973,1.28048951219512
135.48,-3.14495317073172,1.8428658536584,0.100099999999999,-2.58903170731708,1.8902456097561
135.50,-2.85003707317074,1.0086707317073,2.2867,-2.01342195121947,2.98780658536585
135.52,-2.87962731707319,1.59756707317069,-0.422500000000001,-1.8756170731707,3.71951390243902
135.54,-3.41718341463415,1.85929878048773,2.3582,-4.36464146341461,3.23170902439024
135.56,-2.28683609756099,1.62236585365849,-0.838500000000002,-2.82439756097563,3.53658707317073
135.58,-3.15432341463416,2.78701219512186,1.3897,-2.32195853658538,2.13414804878049
135.60,-2.88653170731709,2.29910365853652,-0.439400000000001,-1.12805609756094,2.86585536585366
135.62,-2.84855756097562,2.60714634146325,0.748799999999999,-2.40610487804872,3.41463585365854
135.64,-3.11289707317074,2.87096951219496,-0.3848,0.335358536585431,3.35366024390244
135.66,-1.99192000000001,2.48673780487798,-0.884,-2.97805609756097,1.28048951219512
135.68,-2.1798180487805,2.34601219512183,2.4791,-4.60732439024389,1.95122121951219
135.70,-3.51236536585367,2.81838414634126,-1.7095,-3.60366585365853,1.40244073170732
135.72,-1.28717902439026,1.68152439024379,0.7189,-3.10000731707316,-0.121949512195123
135.74,-1.22997121951221,1.82971951219497,2.7014,-2.11098292682925,1.52439195121951
135.76,-2.12211707317074,1.5700792682926,3.4606,-2.43293414634149,1.7682943902439
135.78,-1.61464439024391,1.58830487804858,-0.9061,-1.05976341463418,2.31707487804878
135.80,-2.70800390243903,2.32509756097556,1.0023,-3.8170804878049,1.7073187804878
135.82,-2.92105365853659,2.0263170731705,1.365,-3.73293414634145,0.426830975609755
135.84,-2.7395668292683,1.63849999999979,0.2418,-1.70488536585367,-0.121949512195123
135.86,-1.97268634146343,1.26263414634127,-1.0231,-0.602446341463406,1.40244073170732
135.88,-3.00785170731709,1.5548414634145,0.248299999999999,-2.96098292682927,1.21951390243902
135.90,-3.13558292682927,1.82314634146337,0.522599999999999,-2.86829999999998,0.182928536585365
135.92,-2.3548936585366,1.78370731707309,-0.3224,-5.5207390243902,0.121952926829268
135.94,-1.8232556097561,2.00988414634139,1.8928,-3.43415365853662,-1.40243731707317
135.96,-1.40849902439025,2.16345731707315,-0.960700000000001,-2.42317804878041,-0.670730000000001
135.98,-2.60936975609758,2.34063414634124,-2.5415,-1.78903170731701,0.365855365853658
136.00,-3.73330585365855,2.61461585365851,3.6868,-5.23659268292681,0.914635853658536
136.02,-2.79924048780489,2.26235365853654,0.0753999999999984,-0.0122024390243496,1.21951390243902
136.04,-2.40174487804879,1.83091463414621,0.6526,-3.47561707317072,1.64634317073171
136.06,-3.42162195121952,2.53304878048766,0.0259999999999998,-2.11220243902437,0.0609773170731689
136.08,-3.30671317073171,3.09415853658516,-0.984100000000002,-0.715860975609758,0.243904146341462
136.10,-2.91316292682927,1.74307317073158,-0.822900000000001,-1.12683658536582,0.975611463414634
136.12,-2.75781414634147,2.39381707317057,-2.0215,-0.767080487804833,1.82927
136.14,-3.49904975609758,2.62626829268288,1.3962,-2.34512926829268,3.35366024390244
136.16,-3.45959609756099,2.45865243902426,-2.1346,-3.13171463414631,3.53658707317073
136.18,-2.97480926829269,2.34870121951212,0.1326,-2.78903170731701,1.95122121951219
136.20,-3.66574146341465,2.08009756097545,-0.5837,-1.14634878048776,1.03658707317073
136.22,-2.71589463414635,1.78281097560966,2.9133,-3.86220243902437,2.13414804878049
136.24,-2.43478731707319,1.59069512195106,3.9364,-3.68415365853662,2.80487975609756
136.26,-3.12818536585367,1.0956158536585,1.7407,-3.29025121951213,2.62195292682927
136.28,-3.11486975609758,1.26084146341441,-0.9802,-0.435373170731737,3.17073341463414
136.30,-1.71821024390245,1.38931707317056,1.1999,-3.00976341463411,1.82927
136.32,-2.65622097560977,1.45355487804864,3.1629,-2.90122682926824,1.03658707317073
136.34,-2.43873268292684,1.69048780487788,-1.0855,-1.18049512195114,2.37805048780488
136.36,-3.68201609756099,1.72275609756093,3.6894,-0.578056097560989,1.82927
136.38,-1.73547121951221,1.84316463414621,0.240499999999999,-1.20732439024391,2.43902609756097
136.40,-2.83672146341465,1.90142682926808,-0.903500000000001,-1.66951951219505,2.74390414634146
136.42,-2.52701024390245,2.58892073170728,1.4521,-3.91829999999993,0.731709024390243
136.44,-2.0456756097561,1.57575609756077,2.4622,-1.70488536585367,0.54878219512195
136.46,-2.44070536585367,2.34481707317059,1.3013,-4.20000731707319,1.21951390243902
136.48,-2.8066380487805,2.47777439024367,0.141699999999998,-2.28903170731701,0.853660243902437
136.50,-3.24950536585366,3.04724999999985,-2.8743,-2.76829999999995,1.7682943902439
136.52,-3.31756292682928,2.38634756097554,-1.7537,-0.79147073170725,1.7682943902439
136.54,-2.93387609756098,2.8500548780487,1.2194,-1.7536658536585,0.54878219512195
136.56,-2.08808829268294,2.86200609756088,-0.325000000000001,-3.25244634146338,0.426830975609755
136.58,-3.26331414634147,3.1661646341463,-2.5129,-3.72805609756097,1.46341634146341
136.60,-3.64749414634147,2.08667073170727,0.8255,-2.65366585365848,1.40244073170732
136.62,-2.87173658536587,2.66929268292665,-1.5067,-2.20244634146343,1.58536756097561
136.64,-2.36722292682929,2.01317073170731,-0.224900000000002,0.248773170731738,1.58536756097561
136.66,-1.87405219512196,1.79535975609747,3.2565,-5.60366585365853,0.670733414634146
136.68,-1.9174512195122,2.26235365853654,1.5054,-2.80854390243906,-0.853656829268294
136.70,-2.70652439024391,1.70333536585349,2.0319,-4.69147073170734,0.365855365853658
136.72,-2.41851268292685,2.09055487804858,-0.7293,-1.9451292682927,1.7682943902439
136.74,-3.25986195121952,1.49149999999986,2.2035,-0.702446341463428,2.07317243902439
136.76,-2.64142585365855,1.36750609756086,-0.1196,-2.54878780487797,2.98780658536585
136.78,-2.05899121951221,1.37975609756086,1.9669,-1.14025121951215,1.09756268292683
136.80,-2.0111536585366,1.76249390243879,2.5415,-3.20366585365855,0.670733414634146
136.82,-2.62021951219513,1.87154878048773,-0.7423,-2.97683658536585,1.82927
136.84,-3.02461951219513,1.39290243902428,1.4989,-0.613421951219493,3.17073341463414
136.86,-2.69962000000001,1.25008536585347,1.1141,-1.19878780487807,3.29268463414634
136.88,-3.42507414634147,2.21992682926816,2.6221,-1.17073902439017,3.78048951219512
136.90,-3.91282000000001,2.25309146341442,-1.7212,-2.93537317073174,2.07317243902439
136.92,-2.65671414634147,2.04424390243889,0.6006,-2.2707390243902,0.731709024390243
136.94,-1.78478829268293,2.56591463414611,-3.3046,-4.41098292682921,1.34146512195122
136.96,-2.30261756097562,2.52289024390234,-0.453700000000001,-2.5670804878049,0.54878219512195
136.98,-3.23027170731709,2.32479878048775,0.2561,-2.79878780487797,1.03658707317073
137.00,-3.2588756097561,3.30987804878032,1.3013,-5.91708048780481,2.25609926829268
137.02,-1.77295219512196,2.53902439024387,2.6182,-1.60732439024389,0.79268463414634
137.04,-2.19707902439025,2.65196341463411,-1.0621,-0.586592682926835,-0.304876341463416
137.06,-3.20709268292684,2.23247560975597,1.079,-1.54878780487797,0.79268463414634
137.08,-1.50269463414635,3.41833536585364,0.0792999999999999,-3.38537317073167,0.182928536585365
137.10,-1.98057707317075,1.87035365853649,0.815099999999999,-2.35000731707316,0.426830975609755
137.12,-2.22223073170733,1.76458536585346,-1.0205,-3.02927560975604,0.79268463414634
137.14,-2.02348292682927,2.50107926829264,-1.5223,-1.7243975609756,-0.243900731707319
137.16,-2.83277609756098,1.51241463414613,1.2636,0.115846341463453,1.70731707171967E-06
137.18,-1.63239853658537,1.68630487804876,2.8873,-1.22683658536585,0.975611463414634
137.20,-3.22090146341465,1.57874390243887,1.0296,-4.25732439024387,1.15853829268293
137.22,-2.38596341463416,2.04663414634138,-1.3936,-3.37805609756094,1.95122121951219
137.24,-1.61760341463416,0.955189024390165,-0.5915,-1.34878780487804,3.29268463414634
137.26,-2.99404292682928,1.21064634146319,-1.2116,-1.70488536585367,1.58536756097561
137.28,-1.6540980487805,1.82075609756089,-1.4859,-3.57195853658538,-0.42682756097561
137.30,-1.81191268292685,2.06814634146326,-1.3403,-2.70610487804879,1.40244073170732
137.32,-1.93915073170733,2.23157926829253,0.402999999999999,-5.11829999999998,0.731709024390243
137.34,-3.42655365853659,1.49418902439015,0.948999999999998,-4.74025121951217,0.853660243902437
137.36,-3.82898097560977,2.93162195121931,3.3553,-2.16951951219505,1.7073187804878
137.38,-2.65079609756098,3.03499999999985,0.085799999999999,-1.71342195121952,1.09756268292683
137.40,-2.69518146341464,2.49092073170709,-0.704600000000001,-2.29147073170725,-0.487803170731707
137.42,-3.17355707317074,2.13268292682915,-0.127400000000002,-4.29512926829261,0.243904146341462
137.44,-3.28353414634148,2.09234756097544,-0.1287,0.474382926829321,-0.792681219512197
137.46,-2.91908097560977,2.76818902439004,1.3026,-3.83903170731708,0.121952926829268
137.48,-2.93190341463416,2.65644512195104,0.155999999999999,-3.25854390243899,0.975611463414634
137.50,-3.43789658536586,2.13387804878039,-0.7605,-2.02561707317068,-0.731705609756098
137.52,-2.36968878048782,2.49301219512176,-0.522600000000001,-0.780495121951162,-1.28048609756098
137.54,-1.76456829268294,2.75265243902436,2.6221,-2.91586097560969,0.121952926829268
137.56,-2.41308780487806,2.42010975609742,-0.161200000000001,-3.29634878048773,0.182928536585365
137.58,-2.47226829268294,1.73052439024377,1.8031,-2.26098292682923,-1.15853487804878
137.60,-1.70785365853659,1.84943902439022,0.466699999999999,-2.09147073170732,0.54878219512195
137.62,-1.96824780487806,1.87005487804868,-0.582400000000002,-3.21342195121952,0.54878219512195
137.64,-2.6113424390244,2.18735975609752,-1.5184,-0.640251219512152,-0.609754390243904
137.66,-3.40189512195123,2.33047560975592,1.4287,-2.06951951219514,1.70731707171967E-06
137.68,-3.31559024390245,1.9020243902437,1.1453,-1.58781219512196,0.243904146341462
137.70,-2.47424097560977,2.10071341463413,1.365,-0.906104878048723,0.304879756097559
137.72,-2.63550780487806,1.39230487804866,0.507,-1.3402512195122,1.09756268292683
137.74,-2.27647951219514,2.30806707317061,-0.0897000000000006,-3.41829999999993,0.426830975609755
