"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:59:04"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9105
"MEAS Time(sec)",182.1
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
74.34,-3.30819268292684,1.64118902439009,-0.330200000000001,-2.0963487804878,2.74390414634146
74.36,-3.9660824390244,1.60234756097543,0.618799999999998,-3.87073902439022,2.43902609756097
74.38,-3.84673512195123,1.65045121951198,1.9604,-2.10122682926828,2.01219682926829
74.40,-4.17173463414635,2.34780487804869,4.0963,-1.58049512195123,1.15853829268293
74.42,-4.69696146341464,1.83599390243899,4.2939,-1.73415365853657,1.40244073170732
74.44,-3.87188682926831,1.7436707317072,3.3722,-1.36342195121949,2.68292853658537
74.46,-4.41042926829269,2.44819512195113,2.535,-0.895129268292635,2.19512365853658
74.48,-4.15151463414635,2.42010975609742,-3.1382,-4.51586097560971,1.64634317073171
74.50,-4.93023121951221,2.95462804878025,2.223,-0.0329341463414039,1.7682943902439
74.52,-3.84772146341464,2.70335365853657,-0.0936000000000004,-0.191470731707341,0.243904146341462
74.54,-4.79115707317074,3.31704878048777,1.3416,-1.07561707317075,0.243904146341462
74.56,-4.54654439024391,3.43028658536582,-0.4069,-2.76098292682923,1.58536756097561
74.58,-4.3976068292683,3.71323170731694,0.324999999999999,-2.05732439024393,1.40244073170732
74.60,-4.73148341463416,4.74641463414628,0.895699999999998,-2.41220243902433,1.15853829268293
74.62,-4.51942000000001,3.50528048780484,-1.3429,-2.45732439024391,0.731709024390243
74.64,-4.1549668292683,4.05115243902424,1.4872,-1.60976341463413,-1.46341292682927
74.66,-5.21035219512196,3.54651219512175,1.3104,0.764626829268309,-0.487803170731707
74.68,-5.29764341463415,3.85814024390243,-1.248,-1.98903170731705,-0.243900731707319
74.70,-4.00750878048781,3.98243292682923,1.0894,-3.72561707317072,-0.243900731707319
74.72,-3.48178878048782,3.39323780487803,1.1856,-2.51829999999995,-0.365851951219513
74.74,-4.77389609756099,2.53962195121949,1.3962,-1.12195853658534,0.487806585365853
74.76,-3.30967219512196,2.64449390243885,0.1326,-4.87073902439022,-0.853656829268294
74.78,-3.31065853658538,2.15240243902417,-0.811200000000001,-3.2475682926829,1.03658707317073
74.80,-3.41422439024392,1.92114634146333,3.0186,-2.19634878048782,1.58536756097561
74.82,-4.47799365853659,1.83151219512183,3.393,0.448773170731783,1.09756268292683
74.84,-4.88781853658537,2.03707317073167,1.4963,-1.31951951219514,2.31707487804878
74.86,-4.21464048780489,2.4290731707315,-0.260000000000002,-1.38049512195119,1.7073187804878
74.88,-6.09855268292684,2.549481707317,1.3351,-1.16220243902433,0.426830975609755
74.90,-3.64453512195124,1.91636585365836,1.6471,0.109748780487848,0.365855365853658
74.92,-4.6338356097561,2.59131097560953,0.872299999999999,-4.25610487804875,1.64634317073171
74.94,-3.35208487804879,2.85214634146337,-0.0416000000000007,-1.31342195121954,3.53658707317073
74.96,-4.82321317073172,2.44520731707303,-1.0361,-2.96098292682927,3.65853829268293
74.98,-5.02886536585368,2.64628658536571,4.0378,-1.31220243902442,3.96341634146341
75.00,-4.17814585365855,3.0021341463414,-0.0520000000000014,-3.26098292682923,2.92683097560976
75.02,-5.05204439024391,3.06159146341452,2.4908,-3.84147073170732,2.80487975609756
75.04,-4.18455707317074,3.42192073170713,-0.352300000000001,-1.6951292682927,3.78048951219512
75.06,-4.05978487804879,3.1727378048779,-0.864500000000001,1.69633414634154,2.68292853658537
75.08,-3.92071073170733,2.98868902439017,-2.8925,-0.242690243902416,2.19512365853658
75.10,-4.71866097560977,3.23040243902437,0.890499999999999,-3.88903170731703,2.01219682926829
75.12,-4.37245512195123,3.3122682926828,-0.0390000000000015,-1.28049512195116,-0.0609739024390255
75.14,-4.56429853658538,3.68305487804855,-0.165100000000001,-0.281714634146283,0.79268463414634
75.16,-5.33709707317074,3.06338414634138,-1.1427,-0.586592682926835,0.79268463414634
75.18,-3.6963180487805,2.70634146341445,0.116999999999999,-3.06586097560978,0.365855365853658
75.20,-4.6190404878049,2.07442073170728,1.2714,-3.35244634146341,0.853660243902437
75.22,-4.67082341463416,3.12433536585354,0.5161,-4.3402512195122,0.426830975609755
75.24,-4.54703756097562,2.41532926829245,1.5327,-1.25732439024387,-1.09755926829268
75.26,-4.10417024390244,2.18048780487788,3.6738,-4.52805609756092,0.0609773170731689
75.28,-4.81926780487807,2.06814634146326,-1.4729,-0.876836585365822,0.243904146341462
75.30,-4.24127170731708,2.57099390243889,1.3598,-2.2243975609756,0.609757804878047
75.32,-3.2445736585366,2.22351219512188,0.757899999999999,-2.77439756097556,0.304879756097559
75.34,-4.10022487804879,1.89634756097553,1.2064,0.454870731707388,0.426830975609755
75.36,-2.80269268292685,1.88110975609743,-1.508,-3.37805609756094,0.487806585365853
75.38,-5.03971512195123,2.71261585365846,2.2633,-1.2183,0.609757804878047
75.40,-4.63827414634147,2.56621341463392,-0.778700000000001,-3.08537317073171,1.09756268292683
75.42,-4.51448829268294,2.99854878048768,0.672099999999999,-1.70610487804879,1.21951390243902
75.44,-5.16695317073172,3.11865853658514,0.500499999999999,1.73291951219517,2.74390414634146
75.46,-4.53125609756098,3.925963414634,0.669499999999999,-1.13049512195119,1.58536756097561
75.48,-5.37803024390244,3.48107926829266,0.9633,-2.8170804878049,0.914635853658536
75.50,-4.52040634146343,3.02812804878045,-0.494000000000002,-3.0207390243902,0.54878219512195
75.52,-4.09184097560977,3.07623170731699,-0.542100000000001,-5.21342195121952,1.09756268292683
75.54,-4.05090780487807,4.22444512195102,0.691599999999999,-1.81342195121954,1.7073187804878
75.56,-4.22055853658537,3.78822560975595,-1.8395,-1.60000731707316,3.71951390243902
75.58,-4.81729512195123,3.40668292682903,-0.465400000000001,-1.15366585365848,2.98780658536585
75.60,-4.66194634146342,4.0711707317073,0.217099999999999,-1.91951951219505,1.52439195121951
75.62,-4.24866926829269,3.23876829268283,-0.912600000000001,-2.27195853658532,2.13414804878049
75.64,-4.47700731707319,2.3510914634146,2.9653,-1.83659268292683,1.64634317073171
75.66,-5.16448731707318,2.28685365853653,0.386099999999999,-3.61342195121949,1.7073187804878
75.68,-4.18505024390245,2.24950609756092,-0.133900000000001,-2.68049512195114,2.19512365853658
75.70,-4.0804980487805,2.56830487804859,1.5171,-1.07927560975611,2.92683097560976
75.72,-4.08838878048782,2.04633536585357,-2.0254,-3.4622024390244,0.365855365853658
75.74,-3.62727414634148,1.59965853658514,0.4147,-1.61708048780486,1.15853829268293
75.76,-3.65686439024391,1.24530487804873,1.1076,-0.801226829268217,0.914635853658536
75.78,-3.40584048780489,1.94684146341456,2.6546,-0.790251219512129,1.52439195121951
75.80,-3.91232682926831,2.23217682926816,2.327,-2.00488536585362,2.19512365853658
75.82,-2.99108390243903,2.52438414634139,-0.1105,-0.382934146341427,2.25609926829268
75.84,-3.67165951219513,2.4691097560974,-1.2233,-1.75244634146338,0.975611463414634
75.86,-4.45629414634148,2.44610365853646,2.2074,-1.36220243902437,1.8902456097561
75.88,-4.23091512195123,3.0113963414633,-0.5694,-2.6548853658536,1.64634317073171
75.90,-4.35223512195122,3.13598780487791,-0.0286000000000008,-1.78537317073165,1.15853829268293
75.92,-3.65045317073172,2.63881707317069,2.4856,-1.8061048780487,2.19512365853658
75.94,-4.10121121951221,3.81840243902434,-0.118300000000001,-0.0926902439024389,1.34146512195122
75.96,-4.45333512195123,3.32063414634126,-0.5265,-3.11220243902437,0.54878219512195
75.98,-5.34005609756099,3.44283536585363,0.4407,-2.48293414634145,0.79268463414634
76.00,-4.50807707317074,3.93821341463399,0.8125,-2.98171463414633,0.609757804878047
76.02,-5.54570829268293,3.64182317073164,-1.0244,-0.819519512195143,1.15853829268293
76.04,-4.67624829268294,2.93012804878026,-1.7121,-2.90854390243896,2.68292853658537
76.06,-3.36540048780489,3.42042682926808,-0.969800000000001,-0.675617073170656,2.86585536585366
76.08,-4.9435468292683,3.66124390243886,-1.2974,-1.97683658536585,1.7073187804878
76.10,-4.08888195121952,2.11565243902419,0.221,-0.795129268292612,2.31707487804878
76.12,-5.08410048780489,2.45058536585361,-0.0143000000000004,-2.04634878048773,2.07317243902439
76.14,-4.13622634146343,2.47657926829265,-0.6539,-0.0231780487804372,3.23170902439024
76.16,-4.13277414634148,2.43385365853646,-2.2711,-2.70976341463415,4.51219682926829
76.18,-4.37788,1.9728353658536,1.4092,-2.60366585365853,4.57317243902439
76.20,-3.70766097560977,2.34302439024373,1.5158,-3.83293414634147,2.62195292682927
76.22,-2.87765463414635,2.047231707317,4.901,-3.05732439024393,2.07317243902439
76.24,-2.91217658536587,1.93608536585361,0.4095,-0.973178048780483,0.670733414634146
76.26,-3.92465609756098,1.93160365853646,0.441999999999998,-1.29390975609749,1.46341634146341
76.28,-4.02131756097562,3.1604878048779,0.977599999999999,-3.92073902439017,2.62195292682927
76.30,-3.11191073170733,2.83959756097556,2.7781,-2.26708048780483,1.46341634146341
76.32,-3.90542243902441,1.91905487804866,0.505699999999999,-2.79756829268285,0.243904146341462
76.34,-4.29700000000001,3.09206707317071,0.9802,-2.12683658536582,0.609757804878047
76.36,-3.75895073170733,3.1509268292682,-2.1203,-3.85000731707316,0.731709024390243
76.38,-4.0869092682927,2.98629878048769,1.6679,-4.43781219512198,0.853660243902437
76.40,-4.65652146341465,3.88801829268277,1.8668,-2.74634878048778,2.25609926829268
76.42,-3.75993707317075,3.53904268292672,-2.2503,-2.26829999999995,1.64634317073171
76.44,-4.48095268292684,3.32810365853652,-2.6533,-3.35122682926828,0.79268463414634
76.46,-4.5051180487805,3.70755487804877,-2.3101,-3.79390975609749,0.0609773170731689
76.48,-4.86661219512196,3.4984085365852,-0.5707,-0.314641463414659,0.0609773170731689
76.50,-3.74415560975611,3.69291463414629,0.924299999999999,-1.2414707317073,1.46341634146341
76.52,-4.55196926829269,3.79300609756092,-2.2867,-2.32683658536587,1.40244073170732
76.54,-4.3364536585366,3.68245731707316,0.6448,-2.23781219512193,0.182928536585365
76.56,-4.64320585365854,2.7203841463413,-0.474500000000001,-0.831714634146351,1.40244073170732
76.58,-4.79165024390245,4.02545731707301,1.4469,-0.771958536585316,0.0609773170731689
76.60,-3.41521073170733,3.40817682926809,1.5288,-1.82561707317075,0.365855365853658
76.62,-5.27495756097562,1.58292682926822,2.2425,-3.12073902439022,1.58536756097561
76.64,-4.92825853658537,2.25129878048779,1.2298,-3.49634878048778,2.62195292682927
76.66,-2.8746956097561,2.65405487804856,-0.923,-1.4743975609756,2.13414804878049
76.68,-4.06816878048781,1.9575975609755,3.0004,-1.30976341463418,1.15853829268293
76.70,-3.27021853658538,2.24173780487786,0.925599999999999,-2.4048853658536,1.03658707317073
76.72,-3.8847092682927,2.85453658536562,3.016,-1.86220243902437,-0.18292512195122
76.74,-4.07162097560976,2.24084146341443,0.194999999999999,-1.35732439024389,1.46341634146341
76.76,-4.90655902439026,2.18646341463409,1.43,-2.59878780487804,1.82927
76.78,-3.90838146341464,1.99614024390235,-0.409500000000001,-0.66708048780481,1.8902456097561
76.80,-5.46334878048782,2.91309756097553,2.4375,-1.08903170731708,2.62195292682927
76.82,-3.44480097560977,2.39889634146334,3.6764,-3.56830000000002,2.62195292682927
76.84,-5.58023024390245,2.32569512195118,-0.4069,-1.82073902439026,2.01219682926829
76.86,-4.15989853658537,2.1311890243901,0.144299999999999,-1.77927560975604,2.31707487804878
76.88,-4.88683219512197,3.55637195121949,0.9802,-2.10610487804877,3.35366024390244
76.90,-3.63368536585367,4.17962804878039,-3.5178,-1.51951951219507,3.10975780487805
76.92,-4.28171170731709,3.43118292682925,1.0556,-1.01220243902435,2.86585536585366
76.94,-3.65390536585367,3.4640487804877,-1.4729,-3.10488536585365,1.58536756097561
76.96,-4.4040180487805,3.33975609756089,-2.1853,-1.63415365853655,0.79268463414634
76.98,-3.88322975609758,3.27940243902435,1.3169,-2.99025121951217,0.853660243902437
77.00,-4.2496556097561,3.41684146341458,-0.319800000000001,-1.1256170731707,2.50000170731707
77.02,-4.01145414634148,2.6830365853657,2.1996,-1.28049512195116,2.19512365853658
77.04,-3.98778195121952,2.88889634146335,3.3111,-4.45854390243903,2.25609926829268
77.06,-3.82109024390245,2.62298170731697,2.2165,1.66340731707317,1.09756268292683
77.08,-3.49658390243904,2.59668902439012,2.2893,0.0243829268292757,-0.243900731707319
77.10,-3.46798000000001,1.7618963414634,0.638299999999999,-1.63903170731703,1.58536756097561
77.12,-2.7050448780488,3.04037804878044,0.6084,-2.00000731707314,1.7073187804878
77.14,-4.23387414634148,1.93518902439018,1.7082,-1.07195853658538,0.975611463414634
77.16,-3.88421609756098,2.75653658536567,0.848899999999999,-1.88537317073167,1.7073187804878
77.18,-3.92860146341465,2.84318292682906,1.1102,-2.3402512195122,0.426830975609755
77.20,-4.22105170731709,2.38037195121933,-0.902200000000001,0.151212195121957,-0.487803170731707
77.22,-3.49855658536586,2.20917073170722,0.210599999999999,-3.36829999999998,1.34146512195122
77.24,-4.1071292682927,2.43893292682924,-0.1014,-0.529275609756041,2.13414804878049
77.26,-4.9839868292683,2.82406097560965,0.2379,-2.35366585365853,2.50000170731707
77.28,-4.72309951219513,2.58055487804859,2.3738,-3.21586097560976,3.41463585365854
77.30,-4.63728780487806,3.21038414634131,1.3741,-2.86098292682925,1.58536756097561
77.32,-3.93304000000001,3.29912195121938,0.5733,1.74389512195125,0.243904146341462
77.34,-4.41832000000001,3.73593902439006,-1.3468,-3.41220243902433,1.40244073170732
77.36,-4.41979951219513,3.28717073170719,-1.6601,-1.20244634146343,1.40244073170732
77.38,-5.76073073170733,3.32481707317061,2.6858,-2.10610487804877,1.7073187804878
77.40,-4.11502000000002,2.82734756097557,-1.7537,-0.173178048780414,2.68292853658537
77.42,-3.42901951219514,3.96211585365836,1.4612,-2.5500073170731,1.8902456097561
77.44,-4.42275853658538,3.71532317073161,-0.864500000000001,-3.08293414634147,1.03658707317073
77.46,-4.2422580487805,2.24323170731691,-2.3712,-3.61342195121949,1.58536756097561
77.48,-5.2064068292683,2.51990243902424,0.443299999999999,-2.6890317073171,1.95122121951219
77.50,-4.99532975609758,3.4296890243902,-2.3361,-3.00244634146338,1.34146512195122
77.52,-3.69138634146343,2.21664024390225,1.5938,-3.08537317073171,2.37805048780488
77.54,-4.91790195121952,1.82165243902432,0.837199999999999,-3.93293414634149,1.03658707317073
77.56,-4.47651414634147,2.00450609756081,2.9627,-1.46342195121952,-1.03658365853659
77.58,-4.34631707317074,1.91068902439019,2.0995,-2.14512926829264,0.487806585365853
77.60,-4.02378341463415,2.20229878048758,1.5041,-1.27927560975604,0.0609773170731689
77.62,-4.91444975609757,2.32928048780468,2.1814,-3.26220243902435,1.28048951219512
77.64,-3.9187380487805,2.25339024390223,0.6968,-2.72073902439024,3.10975780487805
77.66,-3.9325468292683,1.23544512195099,-0.273000000000001,-1.0902512195122,2.31707487804878
77.68,-3.29537024390245,2.66451219512192,0.452399999999999,-1.44878780487807,-0.304876341463416
77.70,-3.28747951219513,2.29970121951214,1.0881,-4.28903170731701,1.7682943902439
77.72,-3.39104536585367,2.47359146341455,3.3215,0.0146268292683089,0.79268463414634
77.74,-3.96115073170733,2.68751829268285,0.5512,-1.55732439024393,1.21951390243902
77.76,-3.89753170731709,3.04784756097547,0.413399999999999,-2.72561707317072,1.7073187804878
77.78,-4.23732634146343,3.76581707317064,-2.0202,-1.94147073170734,0.426830975609755
77.80,-4.55098292682928,3.58565243902422,-1.2818,-3.84269024390244,0.54878219512195
77.82,-5.40910000000001,3.98004268292675,1.7225,-2.95610487804879,1.8902456097561
77.84,-3.96904146341464,3.30390243902434,-0.114400000000002,0.0987731707317607,0.670733414634146
77.86,-3.99222048780489,3.52529878048767,-0.448500000000001,-0.121958536585339,1.46341634146341
77.88,-4.83998097560976,3.75685365853656,0.408199999999999,-0.812202439024418,2.80487975609756
77.90,-3.74859414634147,2.83541463414622,1.4235,-4.21708048780488,2.80487975609756
77.92,-4.01244048780489,3.34752439024373,-1.8369,-2.35854390243901,2.43902609756097
77.94,-3.31756292682928,2.90622560975589,1.5834,-3.29390975609749,2.37805048780488
77.96,-4.10614292682928,2.59668902439012,-0.475800000000001,-1.29269024390237,2.50000170731707
77.98,-3.63319219512196,2.4129390243902,-0.293800000000001,-1.56830000000002,3.10975780487805
78.00,-3.80826780487806,2.92654268292677,0.5421,-1.17073902439017,4.32927
78.02,-4.70929073170733,2.90592682926808,1.8057,-1.86098292682925,2.98780658536585
78.04,-3.8580780487805,1.83121341463402,0.760499999999999,1.35609024390249,2.68292853658537
78.06,-4.13573317073171,1.4401097560974,-0.923,-2.86220243902437,2.13414804878049
78.08,-4.58106634146343,2.42578658536581,-0.859300000000001,-2.34390975609756,3.23170902439024
78.10,-4.44938975609757,1.72604268292662,1.4508,-3.48415365853657,3.17073341463414
78.12,-4.66835756097562,1.94086585365835,1.3624,-3.30122682926822,4.57317243902439
78.14,-5.11862243902441,2.85274390243899,0.822899999999999,-2.08659268292683,2.62195292682927
78.16,-4.33349463414635,2.38784146341459,-1.4651,-3.01220243902435,1.09756268292683
78.18,-5.65667170731709,3.25221341463407,-1.1622,-3.36708048780486,1.58536756097561
78.20,-6.08326439024391,2.6582378048779,1.3832,-1.9914707317073,2.68292853658537
78.22,-4.1549668292683,2.9369999999999,-1.5457,0.348773170731761,3.71951390243902
78.24,-3.58338195121952,3.30181097560967,-0.6578,-0.407324390243843,3.59756268292683
78.26,-4.93417658536586,3.39293902439022,-0.5915,-1.20122682926831,2.56097731707317
78.28,-5.09445707317074,3.09415853658516,0.267799999999999,-0.0695195121951429,1.40244073170732
78.30,-5.41797707317075,3.14524999999981,-0.396500000000001,-0.467080487804878,2.25609926829268
78.32,-5.53436536585367,3.70725609756096,-0.1248,-2.3109829268293,1.46341634146341
78.34,-4.49229560975611,3.32631097560966,2.5259,0.599992682926882,1.28048951219512
78.36,-5.66308292682928,2.72187804878035,-1.5301,-3.00000731707314,2.56097731707317
78.38,-3.71900390243904,3.02454268292672,-0.664300000000001,-2.18293414634149,1.09756268292683
